Parameters: V_min=100, V_max=1000, V_step=10 | R_min=200, R_max=1500, R_step=50 | qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=600, dt=5e-05, (Increasing V_ext)
V_ext,R_ext,burst_freq,avg_ibi,intra_burst_freq,x_min,x_max,x_f,T'_f,V_f,V'_f
610,1300,0.0133333333358843,13.1478785717929,2.6120795350864,-0.993464618923096,0.667658586318116,0.663702976504622,-7.90290323581167,32.7084007689374,69.0148763421603
620,1300,0.0133333333358843,13.2198714289645,2.61647894944645,-0.993843809468804,0.670817198632356,0.653568735335806,11.0225171853028,51.5980984521828,318.206224536622
630,1300,0.0133333333358843,13.2543857146553,2.71631706203469,-0.994121539337577,0.672100374234773,-0.952655438564568,28.8587107756242,46.9076012036281,225.227463734635
640,1300,0.0133333333358843,13.1761500003572,2.85897347529264,-0.994458943568812,0.674621480862508,-0.992795856401951,66.431744681501,29.9362412483937,255.895949845429
650,1300,0.0133333333358843,13.3817214289354,2.94135498411744,-0.994774689068021,0.676790836599594,0.670122944199907,0.959947274985898,55.0773246356643,278.693082779551
660,1300,0.0133333333358843,13.5026642860991,2.82915274060682,-0.995073804781041,0.678723180124094,-0.941579425911216,36.4240324534792,58.7196233396054,158.819135546816
670,1300,0.0133333333358843,13.3248928575049,3.0371040318997,-0.995416377168403,0.681552534811013,-0.679084577358165,40.1892668073007,70.7148640269327,-17.7457760483983
680,1300,0.0133333333358843,13.2337071432162,3.07470126473743,-0.995727806532024,0.683859296469727,0.641028477311847,22.4644566152976,59.0578711908351,400.489945524338
690,1300,0.0133333333358843,13.8166000003823,3.0062492921118,-0.996046984441151,0.686369171378152,-0.715677199897397,42.535442181419,72.9705168511534,-183.81367580092
700,1300,0.0133333333358843,13.3208785717905,3.16554440571572,-0.996416009435033,0.689901275332043,-0.874951945128487,44.5577550224688,76.0530142891715,74.8059170154287
710,1300,0.0133333333358843,13.6813285718025,3.2291918946434,-0.996671196759615,0.691316318255208,0.683451126932127,-5.15207585795891,65.9625724824579,298.684283398863
720,1300,0.0116666666688988,14.2547250004,3.17580571713015,-0.99704175053611,0.694984660575785,0.682478559164891,-1.85882507313924,69.5319990778966,336.902492563112
730,1300,0.0116666666688988,14.4378666670697,3.21457678197171,-0.997408679867575,0.69865029707805,-0.901661155204118,53.029781894383,88.7770344231202,-4.32235967906671
740,1300,0.0133333333358843,14.0820857146729,3.40576113560827,-0.997688494880083,0.700712629423571,-0.887599149078802,57.8704839600302,89.9968567079928,13.2070391445311
750,1300,0.0133333333358843,14.2792500003938,3.47487935522061,-0.99801343531134,0.703678018057266,0.695044986280798,-12.7784781285148,75.3850763842317,304.992304243843
760,1300,0.0116666666688988,15.0166166670934,3.41954383276012,-0.998375034723657,0.707389148596358,0.705679314617963,-28.8694297193238,72.2843270664654,174.821514263494
770,1300,0.0116666666688988,15.2599166671107,3.46931800412284,-0.998737263576821,0.711173354804789,0.670675556151981,16.8742575980917,81.0792585529979,480.124649191355
780,1300,0.0116666666688988,15.4959166670949,3.54676067611223,-0.999093940092989,0.714906907284859,0.714602672290643,-45.1713559669109,66.8488761206255,-20.6132494805233
790,1300,0.0100000000019132,15.7883000004614,3.60846184292739,-0.999449885515668,0.718702895129421,0.71612121831812,-50.0862411866557,62.6439302927753,-138.247532181323
800,1300,0.0100000000019132,16.0892300004773,3.67730073213805,-0.999818324295264,0.722799130444107,0.713419958602592,-28.3260363303213,90.7977556388115,298.938878779328
810,1300,0.0100000000019132,16.4313800004629,3.7513657314883,-1.00029390686321,0.728980297633952,-0.749100253331576,53.0039352295153,88.9023948088131,427.92164596298
820,1300,0.0116666666688988,16.5525750004559,3.97362734089165,-1.00064213249961,0.732814272706056,0.722807275156617,-37.1232784984829,99.2895655356956,293.77253934573
830,1300,0.0100000000019132,17.2008100004902,3.92761324019168,-1.00112927105559,0.739427966152857,-0.837324669061327,84.5710766332189,132.974033691334,-344.80387773796
840,1300,0.0116666666688988,16.47606666712,4.15281012343821,-1.00150683460637,0.744060427967811,-0.883860895680913,70.3166326300113,109.68323745255,400.944584664746
850,1300,0.0100000000019132,17.783990000478,4.25236283747925,-1.00202128298791,0.752002655331724,0.737714441243599,-47.8294334457991,118.712921359209,338.508017941779
860,1300,0.0100000000019132,18.8894500005461,4.21365827220819,-1.00262506334582,0.761060468378924,-0.921425588604339,99.2027234147488,156.442003320012,17.9150395474699
870,1300,0.0100000000019132,18.5909200005048,4.49489012704371,-1.00333995104534,0.773627978021839,0.680066311782691,35.418798885584,124.642456901388,747.061273229772
880,1300,0.00500000000095662,20.9010500004243,4.41098989955961,-1.00419389194555,1.01447999080279,1.01459201594321,-65.4597671875867,566.497793587013,1681.80200884028
890,1300,0,0,0,1.01459201611825,1.01473389837849,1.014733106781,-67.0588254782831,573.175211229005,1700.33800392159
900,1300,0,0,0,1.01473310695611,1.0148736290989,1.0148728254606,-68.6782528744117,579.85558013256,1718.86584791356
910,1300,0,0,0,1.01487282563582,1.01501201758708,1.01501120205301,-70.3180753262854,586.538873463949,1737.3856016957
920,1300,0,0,0,1.01501120222837,1.0151490929119,1.01514826562798,-71.9783185050478,593.225064941769,1755.89732497297
930,1300,0,0,0,1.01514826580352,1.01528488318526,1.01528404429812,-73.6590078083868,599.914128819211,1774.40107631228
940,1300,0,0,0,1.01528404447387,1.01541941560383,1.01541856526068,-75.3601683660628,606.606039867083,1792.89691317736
950,1300,0,0,0,1.01541856543668,1.01555271648852,1.015551854837,-77.0818250452635,613.300773357554,1811.38489196223
960,1300,0,0,0,1.01555185501329,1.01568481132185,1.0156839385099,-78.8240024557897,619.998305048576,1829.86506802333
970,1300,0,0,0,1.01568393868652,1.01581572478334,1.01581484095909,-80.5867249550807,626.698611168947,1848.33749571034
980,1300,0,0,0,1.01581484113606,1.01594548078306,1.01594458609468,-82.3700166530862,633.401668403993,1866.80222839579
990,1300,0,0,0,1.01594458627206,1.01607410249339,1.01607319708904,-84.1739014169907,640.107453881829,1885.25931850343
1000,1300,0,0,0,1.01607319726685,1.01620161237928,1.01620069640694,-85.9984028757957,646.815945160163,1903.70881753561
100,1350,0.00166666666698554,0,0,-0.247355641268648,-0.247355641268648,-0.247355641268648,-0.034924815573518,0.294811311027651,-2.37140740573699
110,1350,0.00166666666698554,0,0,-0.247355641006194,-0.22407718585097,-0.224861659820971,-0.0348410698366049,0.270942901881361,-2.14855904584019
120,1350,0.00166666666698554,0,0,-0.224861659558527,-0.203106703994481,-0.203797444041997,-0.0344871662433237,0.250485271053023,-1.94803567190719
130,1350,0.00166666666698554,0,0,-0.203797443779565,-0.183291080302463,-0.183914207087331,-0.0338676142318238,0.232920099610259,-1.76483482361673
140,1350,0.00166666666698554,0,0,-0.18391420682491,-0.164435782373905,-0.165008634388026,-0.0329761954179819,0.21786250933725,-1.59488751043641
150,1350,0.00166666666698554,0,0,-0.165008634125617,-0.14637279718292,-0.146908023424234,-0.0317964364772953,0.205027199292391,-1.43476184417549
160,1350,0.00166666666698554,0,0,-0.146908023161839,-0.128951638815573,-0.129459360436049,-0.0303012504301872,0.194206901050326,-1.28144482036463
170,1350,0.00166666666698554,0,0,-0.129459360173667,-0.112031211562763,-0.112520316626175,-0.028451620385889,0.185259150147718,-1.13216426578755
180,1350,0.00166666666698554,0,0,-0.112520316363807,-0.0954714425105256,-0.0959504987276902,-0.0261939544516857,0.178099434126989,-0.984220949649897
190,1350,0.00166666666698554,0,0,-0.0959504984653358,-0.0791229477528933,-0.0796009974265437,-0.0234552971360881,0.172700351016793,-0.834797870731203
200,1350,0.00166666666698554,0,0,-0.0796009971642024,-0.0628115164671632,-0.063298935689384,-0.0201346127227222,0.169098301070814,-0.680694221754991
210,1350,0.00166666666698554,0,0,-0.063298935427055,-0.0463101769449626,-0.0468197365527728,-0.0160858895525669,0.167412929347396,-0.517872149842007
220,1350,0.00166666666698554,0,0,-0.0468197362904544,-0.029279128647502,-0.029827173926298,-0.0110813759262268,0.167894792322921,-0.340516497250326
230,1350,0.00166666666698554,0,0,-0.0298271736639878,-0.0111054735523825,-0.0117112710564527,-0.00471472290391207,0.171055055836697,-0.138572986179352
240,1350,0.00166666666698554,0,0,-0.0117112707941477,0.00970450177415895,0.00904382802408714,0.00396182764806554,0.178150560108841,0.111592070851504
250,1350,0,0,0,0.00904382828639158,0.0440246257534908,0.0440255190527134,0.0213751773354539,0.197632253734547,0.578043708705611
260,1350,0,0,0,0.0440255193150295,0.62295355543672,0.610474461196903,3.95093475786268,14.7132185937302,115.662911611477
270,1350,0,0,0,0.610474461458576,0.612099391408453,0.61080500293279,4.26969913265591,15.3188620052988,120.405226872539
280,1350,0,0,0,0.610805003194454,0.612425662905922,0.611053071683608,4.59910367711174,15.9172306908974,125.093717658869
290,1350,0,0,0,0.611053071945265,0.612675254037061,0.611219433875131,4.93871403719836,16.507270573797,129.720646064037
300,1350,0,0,0,0.611100883027014,0.612849102832697,0.611304302433369,5.28804773933665,17.0878792023296,134.27790492726
310,1350,0,0,0,0.61105631389732,0.612947733828771,0.611307339603542,5.64656918112762,17.6578965993524,138.756947174669
320,1350,0,0,0,0.610917280805339,0.612971282135657,0.611227644980958,6.0136836342098,18.2160946274712,143.148703740459
330,1350,0,0,0,0.610678806911233,0.612919513922238,0.61106372794102,6.38873001919365,18.7611644481608,147.44348677012
340,1350,0,0,0,0.61033392814214,0.612791846549556,0.610813462634055,6.77097215214,19.2917015332082,151.630873985743
350,1350,0,0,0,0.609872936580903,0.612587372920331,0.6104740226015,7.1595880459598,19.8061875100838,155.699568605777
360,1350,0,0,0,0.609282135162394,0.612304897269099,0.610041790482073,7.55365672354761,20.3029678816261,159.637227467166
370,1350,0,0,0,0.608541687737232,0.611942994297385,0.609512236251765,7.95214178992991,20.7802243146653,163.430247233365
380,1350,0,0,0,0.607621665305293,0.611500112245165,0.608879754462203,8.35387072319866,21.2359396828303,167.063494668297
390,1350,0,0,0,0.606474139954551,0.610974756583353,0.608137446554196,8.75750842358178,21.6678532992639,170.519961195644
400,1350,0,0,0,0.605015450252049,0.610365821696232,0.607276827807543,9.16152290368432,22.0734026427538,173.780313111945
410,1350,0,0,0,0.603079100939705,0.609673198490239,0.606287427718702,9.56414010138623,22.4496461389957,176.822295895827
420,1350,0.00166666666698554,0,0.91659028411256,-0.983923429337698,0.641099454293083,0.605875050339428,11.7164004173903,25.7345669036553,207.864410859681
430,1350,0.0100000000019132,16.5406300004459,1.68798755708687,-0.986248733600097,0.642071379465752,0.173100037908703,0.0638769808018461,0.659202295271027,4.4968212337771
440,1350,0.0116666666688988,14.8009250004625,1.68876129355904,-0.986726725525522,0.643098840862099,0.629459329159412,8.55053621755211,29.753535168369,211.556815163659
450,1350,0.0116666666688988,14.1041583337261,1.73711010017392,-0.987179035980355,0.644151788686356,0.628102289382533,-0.56217459812872,14.6159928773327,43.5763384880645
460,1350,0.0116666666688988,13.8708583337526,1.74722082683662,-0.987603957099377,0.645099589849431,0.644257942370956,2.49436713524666,29.8503263799805,168.393667636709
470,1350,0.0116666666688988,13.8032916670629,2.00874473536781,-0.988007644158373,0.646000565680647,-0.976824542446928,20.965499338776,19.7437441080555,106.461942286563
480,1350,0.0133333333358843,13.5196642860828,2.20470704949619,-0.988396737097892,0.646941431308943,-0.780979093654246,18.1985247794792,26.9465134027974,46.3489631835891
490,1350,0.0133333333358843,13.0861571432113,2.29431797807361,-0.988780092848081,0.648066089201224,0.619351701956523,-0.657650521937402,10.5183694007313,23.4823825833862
500,1350,0.0116666666688988,13.0610916670591,2.00811277556658,-0.989152801215806,0.649241437979491,0.159761786367949,-1.80908805952799,0.618168513007685,1.25778507343699
510,1350,0.0116666666688988,12.9496000003929,2.0229674234341,-0.989506859505702,0.650271710181557,0.650196585609371,0.994841208124369,32.5093608318782,165.628929694124
520,1350,0.0133333333358843,12.8777571432312,2.06467284039306,-0.98984387259659,0.651169899452324,-0.724477183665141,18.9899145845897,35.5864770049414,7.57090013571047
530,1350,0.0133333333358843,12.5230142860498,2.37681585895403,-0.990170896478787,0.652064835082151,0.615325780214485,16.3376673009327,35.9060960533296,273.665063986569
540,1350,0.0133333333358843,12.7697071432047,2.22588256238707,-0.990504392808191,0.653272767554728,0.627388248943053,14.4591103279344,38.0449489493163,275.51929909138
550,1350,0.0133333333358843,12.7202571432054,2.23930062157783,-0.990850788976532,0.654896416915107,-0.982188235628023,31.4740125562759,25.2237039366603,157.977501840304
560,1350,0.0133333333358843,12.6005214289095,2.4234101419114,-0.991167202048993,0.656070313554727,0.636473181116202,-3.17127423051444,15.3129712151232,20.987716954852
570,1350,0.0133333333358843,12.6623928575238,2.38666073611406,-0.991462687578187,0.656973135906991,0.651730898436472,5.74310191486907,41.4588448870413,243.41246543404
580,1350,0.0133333333358843,12.6567714289278,2.39121770944086,-0.991777513831263,0.658384512018077,-0.905315372247758,25.2573629857672,39.7074925327605,113.344212167435
590,1350,0.0150000000028699,12.4728437503438,2.55864243378153,-0.992132641425199,0.660692230600987,0.65857713093128,-4.23621254061622,32.6018550823612,109.545413923172
600,1350,0.0133333333358843,12.654342857514,2.42871178912459,-0.992427395314676,0.661936678745037,0.634052730857807,16.3375342709449,44.7091840594952,312.903585557896
610,1350,0.0133333333358843,12.6613285717743,2.53437634246187,-0.992706431978315,0.662985157393164,-0.667913927514715,27.9498480759314,43.6310016049932,-144.39300221426
620,1350,0.0150000000028699,12.2839187503376,2.67993731916806,-0.993060963779963,0.66557854711201,0.660147475321673,-6.99927681051259,29.9692907041056,60.3363167091511
630,1350,0.0133333333358843,12.7304928575196,2.56982399832753,-0.993364892033349,0.667288057296099,0.667261646977578,-5.12385912956493,41.59711554114,158.839459970775
640,1350,0.0133333333358843,12.7648071432272,2.66209582994587,-0.993631907395768,0.668381466128666,0.66827304767178,-5.83385573271753,41.8026246083866,152.888535941003
650,1350,0.0133333333358843,12.8363857146586,2.68091380854946,-0.993996490744695,0.671413656494229,-0.737526596688402,32.5081143868837,55.0044528329137,-149.345898063865
660,1350,0.0150000000028699,12.4119812503418,2.9048914814722,-0.994275411557791,0.672888310020215,0.650624748411482,13.998994764049,53.5204049156064,341.896243982502
670,1350,0.0133333333358843,12.9427428574999,2.78828139132734,-0.994562006696366,0.674587244700868,-0.593847324546062,38.9932238349265,59.6930200373266,54.5202333985298
680,1350,0.0133333333358843,12.6770928574834,2.96433015918513,-0.994913343299918,0.677576530369056,-0.869894277483114,41.2590769739212,63.9578713335117,5.28338177648797
690,1350,0.0133333333358843,12.6936142860554,3.01400472878761,-0.995167953005424,0.678804189909982,0.589001658122814,30.6688851785438,52.0719941235661,398.03042755158
700,1350,0.0133333333358843,13.2029357146444,2.91934085767464,-0.995540167187243,0.682316389780869,0.668853357269415,-19.0096776527134,21.6738230766322,-135.309302438592
710,1350,0.0116666666688988,13.3076416670634,2.9795990576232,-0.995788513487045,0.683551042702828,0.677825231941137,-18.2779104325096,35.9070936153564,-24.7600121321542
720,1350,0.0116666666688988,13.4361416670616,3.00844479848421,-0.996160183681497,0.687168713129144,-0.969836489661253,38.6359553823605,55.7816006252417,284.819751896798
730,1350,0.0133333333358843,13.3941214289358,3.20362049659966,-0.996419875768605,0.688736080778636,-0.509303260002832,46.715530206308,75.0497426967309,-205.633496761308
740,1350,0.0133333333358843,13.0327214289238,3.28172532381506,-0.996768570365662,0.692027372949188,-0.856906040552652,41.1844965862686,70.9428169715817,209.249301293902
