V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
6.645709542366508,381.9195200299279,1,0.022500000000000017,0.004424621957543267,0.0004593934542567979,0.073,0.47616582511151323,0.041658455325883206,0.25891214021869824
5.487862629725807,230.46767644449682,1,0.024000000000000018,6.432237859650649e-06,6.530403279634483e-07,0.058750000000000004,0.5856609960578125,0.03924003847223605,0.31245051726502426
3.839361140525127,514.4777406987682,1,0.022000000000000016,4.571425586148709e-06,1.3333120008403356e-06,0.03775,0.5708596163884251,2.371370224843998e-05,0.28544166504533675
3.5747701661084474,472.45732800061836,1,0.021500000000000016,4.5714255861595304e-06,1.3333120003855886e-06,0.0345,1.5918431027720185e-05,2.4218901371868503e-05,2.0068666199794344e-05
5.077127207105265,965.1211064123453,1,0.02550000000000002,0.10111194608038057,0.08281086289651186,0.0505,0.8856971048669375,3.487479947075792e-05,0.44286598983320413
4.355362804594167,158.02028433349722,1,0.02450000000000002,0.07354309711801764,0.14596650926284446,0.045,0.47721332367597075,4.2593760648540496e-05,0.23862795871830964
7.725979965933972,589.7352412582269,1,0.022000000000000016,0.128030246683552,0.14795361025290812,0.08575,0.3050573753214518,0.04418654863142814,0.17462196197643995
5.485204417942274,395.9158675683239,1,0.021000000000000015,9.050022152847041e-06,1.9591209823683396e-06,0.060750000000000005,0.6191342983286529,0.09245397186988173,0.3557941350992673
5.995335852147372,601.932329226071,1,0.020500000000000015,6.43223785929248e-06,1.3060806543677673e-06,0.0665,0.5686753717619619,0.1171411808094558,0.34290827628570886
7.387173191114086,697.3252993632111,1,0.021500000000000016,0.1242619474417839,0.1254346493940388,0.0825,0.3045984940489514,0.03728986099754624,0.1709441775232488
5.738884587030567,225.78655760000612,1,0.02450000000000002,6.432237859281287e-06,6.530403276293505e-07,0.061000000000000006,0.5318799310548707,0.06812028532459452,0.30000010818973266
3.593297906390677,978.7066466420708,1,0.017500000000000012,4.5714255861595304e-06,6.666560001927943e-07,0.0325,0.00035141476755949945,9.614312481601036e-06,0.00018051454002055025
7.765693786136221,856.7923988733468,1,0.021500000000000016,0.13434435506964754,0.1579030796817047,0.08650000000000001,0.32344072769476245,0.0403989271372141,0.18191982741598828
4.896662763251614,614.0427775215726,1,0.022000000000000016,0.09164800107693372,0.08320651458230383,0.051750000000000004,0.864639443520695,3.5651242205704164e-05,0.43233754738145036
7.587686282319657,192.5960732978288,1,0.030500000000000024,0.0018819541084849531,0.00019186567836307133,0.0715,0.33631068945816495,0.061782859459492676,0.19904677445882882
3.9133385258747526,528.8053526568087,1,0.022500000000000017,0.0025358216752781313,0.004835860814155859,0.0385,0.605151563555784,1.9874755916202222e-05,0.30258571915585014
4.9439402069386285,371.2425010340619,1,0.020500000000000015,1.432407648146326e-05,2.6121195175345963e-06,0.054,0.8404822205762521,3.8187809919434774e-05,0.4202602041930858
7.569393518050834,671.2521600175761,1,0.021500000000000016,0.12984313049422416,0.14656946907652862,0.0845,0.31826477432105094,0.0411583888416895,0.1797115815813702
5.850507315998115,796.9053987679636,1,0.021000000000000015,6.432237859288749e-06,6.53040327258128e-07,0.06375,0.605299587918185,0.11845660563256184,0.3618780967753734
6.45833428040633,482.3081703272512,1,0.021500000000000016,0.002612023524933661,0.00026983241175721986,0.07200000000000001,0.5181541771151709,0.12210865654144636,0.3201314168283086
6.714312847752186,972.1406080422277,1,0.022000000000000016,0.010507207864432815,0.001122801768500227,0.07375,0.5980144526137757,0.11891356617399705,0.3584640093938864
7.305281995195694,934.0690977638218,1,0.021500000000000016,0.12502940270830082,0.11628826189920595,0.081,0.2411362544114349,0.036987101639812774,0.13906167802562383
3.753673567777192,679.1857088962647,1,0.022500000000000017,4.571425585888853e-06,1.333312000461382e-06,0.035,1.5918431020147178e-05,1.6625152794846526e-05,1.6271791907496854e-05
5.36222764525113,293.3743801514588,1,0.022000000000000016,6.432237859296208e-06,1.3060806547389894e-06,0.058750000000000004,0.6218012530797572,0.058856610336354684,0.34032893170805595
5.186054507484126,600.0269368665855,1,0.021000000000000015,9.050022153093655e-06,6.530403272952478e-07,0.05625,0.8681932444207217,0.03866938142937919,0.4534313129250504
6.608459771199168,262.4055764809336,1,0.02550000000000002,6.432237859296208e-06,6.530403277035949e-07,0.07,0.43039515225715524,0.021871935997447602,0.2261335441273014
7.604257667659051,195.76781289591767,1,0.030000000000000023,0.0024325916062786163,0.0002486805207895083,0.07175,0.332810125775009,0.07037293537575572,0.20159153057538237
4.004528363824482,903.4587498994841,1,0.024000000000000018,1.1978775561045345e-15,3.4106051316484775e-16,0.036250000000000004,0.41873349309111657,2.437454911044699e-06,0.2093679652730138
4.0370691577721605,346.9978464423372,1,0.022000000000000016,0.07393073856717759,0.1467364297907609,0.04175,0.6030139036069696,3.523426489519098e-05,0.3015245689359324
6.948048877881288,284.48477899184076,1,0.02500000000000002,0.004033693528893816,0.00041694489102260817,0.07375,0.42380884486391135,0.015732139740269407,0.2197704923020904
7.654476808961483,632.3343389762956,1,0.022000000000000016,0.1280263298154078,0.14607197455159698,0.08525,0.31151537802889545,0.04303805812709684,0.17727671807799614
7.318054428996471,162.23171824466257,1,0.03250000000000002,6.432237859296208e-06,6.530403275551059e-07,0.057,0.40273546568467844,0.03843858527609794,0.2205870254803882
